marker,chr,pos
1_465241,1,0
1_465237,1,3.915
1_465283,1,4.059
1_979448,1,4.995
1_972545,1,5.293
1_1002947,1,5.712
1_1002957,1,5.864
1_974823,1,5.871
1_1388796,1,7.099
1_1248864,1,7.263
1_1552607,1,7.609
1_1552625,1,7.609
1_1956021,1,9.72
1_2275959,1,11.738
1_3046147,1,13.435
1_3170463,1,14.186
1_3145449,1,14.449
1_3205026,1,14.729
1_3268220,1,14.817
1_3232043,1,15.074
1_3738134,1,16.807
1_4279304,1,21.077
7_7311056,1,33.364
11_7995636,1,47.189
3_20634638,1,52.012
18_3644857,1,52.52
11_7995637,1,52.77
1_12207498,1,54.309
14_16990480,1,58.475
1_16852366,1,58.634
18_33759636,1,59.829
1_17586659,1,60.2
1_18503714,1,60.699
1_18231605,1,60.886
1_19075514,1,61.152
1_19145591,1,61.27
1_19658001,1,62.586
1_19658214,1,62.656
1_19637644,1,62.776
1_19817756,1,63.337
1_20356240,1,63.787
1_19614222,1,64.75
1_20669875,1,65.163
1_20743986,1,66.848
1_20954387,1,66.848
1_21209235,1,67.285
1_20779520,1,67.817
1_23969825,1,75.8
1_23481368,1,76.117
1_23828951,1,76.367
14_1026438,2,0
2_950882,2,18.523
2_2154912,2,26.415
2_2285122,2,26.743
2_2239200,2,26.775
2_2273409,2,26.775
2_2363256,2,27.104
2_2798731,2,28.89
2_2938083,2,29.109
2_2972467,2,29.786
2_3268584,2,31.537
2_3614447,2,34.069
2_3953244,2,34.936
2_3794440,2,34.952
2_3671868,2,34.953
2_3835305,2,35.226
2_4212916,2,36.725
2_4268719,2,37.072
2_4350101,2,37.98
2_4568638,2,39.431
2_5186881,2,46.031
2_6114707,2,55.1
14_23184626,2,70.071
3_1058124,3,0
3_1055879,3,0.487
3_1055953,3,1.007
3_1055923,3,1.175
3_1001036,3,1.461
3_1584324,3,2.976
3_1544948,3,3.207
3_1598999,3,3.336
3_1773587,3,4.673
3_2108695,3,7.229
3_2108599,3,7.569
3_2206148,3,7.967
3_2403699,3,9.021
3_2505539,3,11.139
3_2502610,3,11.532
3_2518657,3,11.883
3_3553194,3,20.116
3_4196288,3,22.35
6_6610169,3,24.502
6_6610309,3,25.106
3_4201050,3,25.337
3_4228313,3,25.493
3_4214165,3,25.692
3_4355551,3,27.033
3_5306858,3,30.948
3_5278777,3,31.476
3_5596857,3,31.779
3_5417721,3,32.414
3_5645733,3,33.148
6_2131773,3,34.65
7_23037623,3,35.176
3_6059142,3,37.919
3_6405665,3,40.074
3_7287592,3,44.351
3_7815481,3,46.106
3_8423519,3,47.215
3_8423518,3,48.041
3_8423520,3,48.162
3_8423542,3,48.428
3_8895621,3,48.777
3_8895655,3,48.842
3_9224644,3,49.417
5_2392618,3,49.555
5_2392650,3,49.879
3_9044978,3,50.193
3_12277519,3,53.06
12_11308873,3,53.38
3_14322343,3,53.725
2_14258457,3,54.333
3_16163489,3,54.666
3_16707449,3,54.903
2_14258463,3,55.315
18_29169855,3,57.167
3_19326619,3,58.115
13_28441420,3,58.225
3_8220547,3,58.678
16_10945438,3,65.295
4_405578,4,0
4_936532,4,4.541
4_1048504,4,4.69
4_1554457,4,6.23
4_1659787,4,6.332
4_1800655,4,6.675
4_1800675,4,6.909
4_2007610,4,6.909
4_2581004,4,8.537
4_2538171,4,8.873
4_3300210,4,11.1
4_2873313,4,11.454
4_2898086,4,11.503
4_2929017,4,11.744
4_2940289,4,11.906
4_2933638,4,11.906
4_2928994,4,12.148
4_4501570,4,15.4
4_4708744,4,16.662
4_4796041,4,17.516
4_5019318,4,18.984
4_5014773,4,19.657
4_5372975,4,22.59
4_5882334,4,27.818
4_6149524,4,28.734
4_6565198,4,29.802
4_7134433,4,32.672
4_7134434,4,32.943
4_7246826,4,33.145
4_7599190,4,33.894
4_7599189,4,34.086
4_9646484,4,37.914
4_10392639,4,38.986
4_11235175,4,39.989
4_11594995,4,40.609
4_11595005,4,40.609
4_14109806,4,41.316
4_16592499,4,43.575
4_16137623,4,43.735
4_17146101,4,45.551
4_17757436,4,46.965
4_17758080,4,47.182
4_18151654,4,49.051
4_18365919,4,49.922
4_18355345,4,50.104
4_18795496,4,52.183
4_19141999,4,52.38
4_19250728,4,52.725
4_18994424,4,53.096
4_19442596,4,53.485
4_19401514,4,53.876
4_19406406,4,53.959
4_19711551,4,54.267
4_19859950,4,55.987
4_19879705,4,56.345
4_20280256,4,57.392
4_20147449,4,57.41
4_20590317,4,58.104
4_20573221,4,58.279
4_21296318,4,62.092
4_21405666,4,62.524
4_21626265,4,63.018
4_21750541,4,65.253
4_22218751,4,66.687
4_24242954,4,70.283
4_24432121,4,70.419
4_24378472,4,70.617
5_2074950,5,0
5_1161567,5,3.993
5_1162334,5,4.299
5_2565607,5,5.843
5_2074832,5,6.431
5_2528223,5,7.222
5_3532366,5,10.295
5_4053044,5,12.45
5_4631768,5,16.698
5_4540238,5,16.704
5_4559240,5,17.06
5_5437370,5,23.311
5_5331857,5,23.566
5_5707625,5,25.6
5_6614908,5,27.266
5_6614898,5,27.906
5_6441001,5,28.352
5_6531869,5,29.064
5_6617970,5,29.322
5_6599359,5,29.457
5_6614897,5,29.753
5_6661247,5,30.912
5_6915516,5,32.347
5_7259488,5,34.696
5_7797055,5,36.089
5_7648545,5,37.038
5_8221736,5,38.185
9_10450468,5,41.965
4_2304110,5,44.804
5_13857691,5,50.826
14_13969350,5,51.797
5_20559462,5,53.447
5_17868504,5,55.716
5_20828664,5,56.915
5_20828599,5,57.576
5_21825284,5,59.08
5_21488186,5,59.854
16_11684812,5,60.665
5_21554189,5,60.878
5_21614867,5,61.073
5_21757082,5,61.3
5_21772363,5,61.445
5_21825371,5,61.45
5_21771926,5,61.45
5_21771956,5,61.452
5_21771573,5,61.534
5_21859222,5,61.547
11_13522595,5,61.671
5_21729658,5,61.767
11_13522623,5,62.013
5_22809424,5,62.909
5_22788793,5,63.062
5_23042530,5,63.248
5_23042550,5,63.419
5_23224383,5,63.58
5_23612814,5,63.58
5_23230814,5,63.596
5_23663249,5,63.908
5_21771593,5,65.009
5_21825406,5,67.023
5_21614858,5,71.277
6_1645621,6,0
6_1668270,6,1.023
6_1563285,6,2.995
6_1655948,6,3.204
6_1655949,6,3.307
6_2534068,6,7.326
6_2687012,6,9.13
6_2776728,6,9.616
6_3039125,6,10.483
6_3234810,6,10.858
6_22228152,6,18.175
6_22228270,6,20.856
6_22050337,6,22.604
6_22050299,6,22.997
6_21778477,6,23.331
6_20918375,6,26.142
6_20468363,6,27.057
6_20137860,6,28.591
6_20047472,6,29.078
6_17440350,6,42.052
6_15944134,6,42.597
6_16634982,6,43.184
6_15776658,6,44.255
6_15165723,6,44.649
6_15528859,6,44.79
6_15122181,6,45.101
6_15528810,6,45.299
6_14849036,6,45.846
6_15006120,6,45.926
6_14939923,6,45.928
6_14347553,6,46.935
11_12184299,6,47.279
6_13625090,6,47.607
13_3252887,6,47.65
6_13690422,6,47.796
13_3252918,6,48.604
6_14058724,6,54.061
15_6425116,6,58.498
7_353165,7,0
7_1647443,7,0.898
7_1430410,7,1.679
7_1424107,7,2.218
7_1303754,7,2.366
7_1424125,7,2.604
7_1268198,7,2.776
7_1268187,7,2.838
7_1457898,7,3.252
7_1751364,7,5.078
7_1750802,7,5.36
7_2244945,7,7.223
7_2244958,7,7.223
7_2645359,7,8.229
7_2682789,7,8.753
7_2809369,7,9.318
7_3202715,7,9.858
7_3306878,7,10.1
7_3138930,7,10.327
7_3854357,7,14.304
7_3764300,7,14.385
7_3747700,7,14.385
7_3764272,7,14.511
7_3830152,7,15.025
7_3965728,7,15.38
7_4079385,7,16.802
7_4510977,7,19.382
7_4643491,7,20.125
7_4949128,7,22.849
7_5357607,7,24.537
7_6652023,7,28.577
7_6634749,7,29.256
7_7755409,7,33.802
7_7755454,7,33.815
7_8215497,7,35.59
7_8168271,7,35.59
7_8390890,7,35.831
7_8554831,7,37.082
7_8554894,7,37.395
7_9416119,7,38.161
7_9420884,7,38.354
7_9813672,7,38.354
7_9745059,7,38.542
7_10079728,7,39.749
7_15777027,7,41.304
7_11861082,7,41.526
5_15180588,7,42.188
5_15179728,7,42.55
14_13756275,7,42.618
7_14050263,7,43.129
7_14489532,7,43.291
5_12303093,7,43.653
7_14622472,7,43.921
13_22848818,7,45.317
13_22848812,7,45.682
7_15258740,7,45.915
7_15242101,7,46.092
13_22848755,7,46.372
7_15776974,7,47.051
7_15778116,7,47.389
7_15884505,7,47.984
7_16441841,7,48.077
7_16441835,7,48.307
7_16954016,7,50.256
7_17223558,7,50.964
7_17314392,7,51.367
7_17581695,7,51.743
7_17594500,7,51.811
7_18010855,7,54.546
7_18010428,7,55.043
7_18193924,7,56.056
7_18468778,7,56.907
7_18705890,7,57.28
7_18701268,7,57.61
7_19269959,7,60.465
7_19116701,7,60.962
7_19365013,7,62.037
7_20565682,7,63.499
7_19909355,7,64.243
7_20077523,7,64.277
7_19909369,7,64.448
7_19372163,7,65.606
7_21352302,7,68.536
7_21462173,7,68.767
7_22112819,7,70.26
7_22619808,7,71.965
7_22862695,7,73.201
7_22862634,7,73.475
7_22862669,7,73.836
7_23346134,7,75.864
7_23663930,7,76.746
7_23667371,7,76.929
7_23627038,7,77.006
7_23660773,7,77.064
7_23670192,7,77.244
7_23821859,7,78.083
7_24102596,7,79.698
7_24109701,7,79.948
7_24435151,7,80.532
7_24369801,7,80.713
7_24554592,7,81.042
7_24726492,7,82.084
7_25259422,7,84.117
7_25394517,7,84.207
16_627306,7,84.353
7_26234696,7,89.832
7_26497710,7,91.021
7_26756221,7,91.826
7_26805971,7,92.284
7_26481209,7,96.159
8_379062,8,0
8_4283686,8,0.27
8_783956,8,2.051
8_1494384,8,3.404
1_19614277,8,4.848
8_3986606,8,6.51
13_21475121,8,8.387
16_11684819,8,9.696
8_5458329,8,10.162
18_29169874,8,10.394
14_6058764,8,10.566
8_5958731,8,10.638
8_7684687,8,13.059
8_8774626,8,14.394
8_8735510,8,14.481
8_10714473,8,22.336
8_10943902,8,24.66
8_11018236,8,26.848
8_11455801,8,28.823
8_11536729,8,30.627
8_11631412,8,30.698
8_11720093,8,31.774
8_11785640,8,32.136
8_11965187,8,32.373
8_11941598,8,32.954
8_12499893,8,35.958
8_13225232,8,38.874
8_14130229,8,46.163
8_15083730,8,48.205
8_15113520,8,50.997
8_15398994,8,52.412
8_16566791,8,54.102
8_15729357,8,54.947
8_16566760,8,55.436
8_16442631,8,56.674
8_16801786,8,59.578
8_16981196,8,59.93
8_17047597,8,60.171
8_17054594,8,60.32
8_17054558,8,60.32
8_17357144,8,61.35
8_18216431,8,63.332
8_18216563,8,63.435
8_18216338,8,63.469
8_18585590,8,65.468
8_18738682,8,66.432
8_18953709,8,66.868
8_19192553,8,67.91
8_19508944,8,68.13
8_19705375,8,68.801
8_19854900,8,69.807
8_19845271,8,69.862
8_19851783,8,69.873
8_19843901,8,70.004
8_19854886,8,70.591
8_20584042,8,72.052
8_20168985,8,72.716
8_20771932,8,73.595
8_20877285,8,73.891
8_21184644,8,75.217
8_21718474,8,77.022
8_22458376,8,77.345
8_22239521,8,77.353
8_22239410,8,77.566
8_21929790,8,77.753
8_22223668,8,78.146
9_324342,9,0
9_295085,9,0
9_477631,9,1.774
9_1015666,9,3.777
9_1015662,9,4.147
9_1139384,9,4.732
9_1518031,9,6.415
9_1337702,9,6.42
9_1510241,9,6.426
9_1900860,9,7.764
9_1911192,9,8.166
9_2071722,9,9.311
9_2191771,9,10.607
9_2258942,9,11.304
9_2360272,9,11.842
9_2309792,9,11.906
9_2451516,9,12.262
9_2457292,9,12.262
9_2597721,9,12.621
9_2648758,9,12.673
9_2906757,9,13.096
9_3040244,9,14.056
9_3092684,9,14.401
9_4644074,9,24.322
9_4309244,9,25.36
9_4435056,9,25.65
9_4309247,9,25.868
9_4309174,9,25.975
9_4365902,9,26.075
9_4644056,9,26.955
9_5014479,9,27.923
9_5180578,9,28.112
9_5375340,9,28.699
9_5447233,9,29.427
9_5446175,9,29.466
9_5530650,9,29.78
9_5615541,9,29.832
9_5640620,9,30.459
9_5862176,9,31.089
9_5862207,9,31.362
5_17373234,9,31.802
9_6811093,9,33.413
9_6817429,9,33.815
9_6817423,9,33.957
1_5944415,9,37.797
9_9634404,9,41.663
9_9508977,9,41.672
9_9860758,9,41.985
9_9860779,9,42.029
9_9618615,9,42.438
9_9890624,9,43.315
9_13452526,9,49.66
9_13475986,9,49.87
9_13407438,9,50.029
4_9020164,9,50.164
4_9020146,9,50.264
9_16384147,9,51.643
9_19000027,9,52.309
9_18875795,9,52.309
9_18814030,9,52.339
9_18999992,9,52.382
9_18999985,9,52.385
9_18884162,9,52.481
9_18105931,9,52.638
9_18504306,9,52.918
9_19514025,9,53.114
9_18504305,9,53.464
9_19305720,9,54.241
12_16438392,9,55.765
5_4011139,9,55.947
6_2606840,9,58.135
9_21899628,9,59.998
9_22901811,9,61.5
9_22710038,9,61.739
9_22583120,9,62.003
17_17189416,10,0
17_17189427,10,1.238
17_17189406,10,2.459
10_1472990,10,7.407
10_1773484,10,7.407
17_17189484,10,8.281
17_17189505,10,8.429
10_2674703,10,9.536
10_3167847,10,10.89
10_3457871,10,13.091
10_3606765,10,13.169
10_4125692,10,14.624
10_4750953,10,19.402
10_4750952,10,19.53
10_5004674,10,22.546
10_5021135,10,22.712
10_6012894,10,27.359
10_6379523,10,28.117
10_6123501,10,28.212
10_6554496,10,28.366
10_6554504,10,28.6
10_6643681,10,29.326
10_6575670,10,29.338
10_6623163,10,29.397
10_6775625,10,30.485
10_6815784,10,31.225
14_11932152,10,33.019
10_7251956,10,34.229
10_7527239,10,38.205
10_8789892,10,42.891
10_9149678,10,43.7
10_9452744,10,45.302
10_10285849,10,46.149
10_10610196,10,46.893
10_10306263,10,47.094
10_11553498,10,48.06
10_11441542,10,48.146
10_11379770,10,48.372
10_11589012,10,48.557
10_11291449,10,48.559
10_11167342,10,48.896
10_12449653,10,49.255
10_12569867,10,49.542
10_12594470,10,49.613
10_12552639,10,49.627
10_14426187,10,51.001
10_13783633,10,51.046
10_14466053,10,51.103
10_15002500,10,51.103
10_15467726,10,51.731
7_12353338,10,51.802
10_16658094,10,51.802
10_16779731,10,52.179
10_18826068,10,52.469
10_18826064,10,52.531
7_12353398,10,52.655
10_20737450,10,53.221
13_5471375,10,53.258
2_8725891,10,53.258
13_5471383,10,53.26
13_5471332,10,53.456
10_20611879,10,53.5
10_20707746,10,53.786
10_20981430,10,53.987
10_21670072,10,54.27
13_5471339,10,54.903
10_21960308,10,55.452
10_23225064,10,56.106
10_23054248,10,56.475
2_8725898,10,58.232
10_18476283,10,61.544
11_1163932,11,0
11_1126416,11,0.225
11_1115551,11,0.28
11_1894334,11,4.087
11_1986937,11,4.758
11_1986918,11,4.758
11_2786379,11,7.354
11_2567246,11,7.484
11_2635800,11,7.639
11_2641316,11,8.104
11_2824566,11,8.641
11_3203201,11,9.604
11_3203200,11,9.936
11_3397963,11,11.593
11_3512096,11,12.421
11_3881659,11,15.635
11_3960142,11,16.429
11_3961147,11,17.051
11_3968886,11,17.151
11_4262470,11,20.665
11_5248499,11,23.809
11_7658208,11,33.672
11_8491093,11,39.358
11_10139335,11,42.293
11_10200766,11,42.589
11_10723619,11,42.847
11_10098037,11,43.128
11_11180265,11,43.715
13_27900927,11,44.564
16_11684841,11,45.267
11_12400032,11,46.458
11_15610309,11,47.538
11_13317200,11,47.688
11_16950881,11,50.412
11_16950921,11,50.447
11_16994412,11,50.785
11_17389325,11,52.03
11_17717016,11,52.962
11_17754467,11,53.503
11_18049437,11,54.187
11_18420076,11,58.52
11_18826423,11,61.299
11_19011905,11,62.053
11_19116758,11,62.704
11_19250220,11,63.603
11_19921290,11,64.492
11_19776604,11,64.492
11_19642439,11,65.836
15_12434095,12,0
12_978329,12,14.882
12_929948,12,15.469
12_1419004,12,19.08
12_2334526,12,26.986
12_2403026,12,29.232
12_2469104,12,29.348
12_2981790,12,29.561
12_3105811,12,30.554
12_3110039,12,30.558
12_3179312,12,30.574
12_3447252,12,31.526
12_3447346,12,31.551
12_3699557,12,31.66
12_3019711,12,31.703
12_4613176,12,36.411
12_5294374,12,38.322
12_5896657,12,40.162
12_7196407,12,49.573
12_7330666,12,50.032
12_7244381,12,50.111
12_7358119,12,50.263
12_7335993,12,50.348
12_7493227,12,50.631
12_7477385,12,50.672
12_7475661,12,50.672
12_7624197,12,52.663
12_8349621,12,54.098
15_6360197,12,54.296
12_8818263,12,56.536
12_8947470,12,56.536
12_9516170,12,57.229
17_18379544,12,57.79
18_733003,12,59.016
12_14664264,12,59.361
12_15504477,12,61.317
12_15850063,12,62.379
12_16125941,12,62.584
12_16572773,12,63.663
12_16438432,12,64.002
12_18695236,12,64.718
12_18695326,12,64.869
12_18681104,12,64.869
12_19084187,12,65.371
12_19784289,12,65.592
12_19084193,12,65.988
12_12560779,12,68.179
12_17488466,12,72.182
12_22693791,12,85.494
13_140385,13,0
13_356900,13,0.245
13_162256,13,0.506
13_604670,13,1.734
13_565207,13,2.344
13_1065337,13,2.879
13_823167,13,3.032
13_869743,13,3.046
13_1324279,13,4.083
13_1598802,13,4.782
13_1794138,13,5.118
13_1806897,13,5.314
13_1962259,13,5.517
13_3077997,13,9.826
13_2952137,13,9.99
13_2952132,13,9.99
15_11266966,13,10.464
13_3570968,13,12.733
13_3806593,13,15.083
13_4498222,13,20.636
13_4586207,13,21.897
13_4610235,13,22.163
13_4932145,13,25.564
13_4986214,13,27.14
13_5276826,13,28.722
13_5255723,13,28.906
6_14512838,13,38.466
13_8989360,13,43.374
13_9501435,13,44.994
13_26948388,13,47.085
13_14163869,13,47.385
13_14380095,13,47.714
13_18523593,13,50.495
13_19655621,13,51.06
10_13467454,13,51.325
13_16256792,13,51.597
4_8216601,13,51.751
13_18364012,13,51.95
13_18394324,13,52.035
13_18442717,13,52.048
13_18428906,13,52.06
13_18395415,13,52.257
13_18442724,13,52.326
13_15184627,13,52.339
13_18442742,13,53.041
18_25163018,13,53.324
13_18443304,13,54.839
13_18015965,13,57.564
2_16557251,13,65.853
14_788160,14,0
14_789628,14,1.537
14_2427325,14,14.074
14_17769206,14,39.075
14_21742023,14,45.53
14_21640995,14,45.959
14_22044025,14,46.492
14_22370251,14,46.984
14_22615934,14,47.397
14_22624839,14,47.583
14_23172805,14,48.34
14_22847911,14,48.346
14_23019416,14,48.624
14_22959921,14,48.664
14_22894022,14,48.668
14_22370253,14,48.668
14_23352956,14,49.522
14_23880342,14,51.954
14_23909249,14,52.294
14_24204390,14,52.97
14_24890333,14,53.407
14_25272508,14,53.89
14_25092532,14,54.058
18_8615788,14,71.003
18_30394020,14,91.276
15_584182,15,0
15_1295408,15,2.488
7_24118155,15,3.559
11_9111461,15,3.831
7_24118186,15,4.179
7_24118142,15,4.427
7_24118140,15,4.519
1_2235327,15,4.791
15_623717,15,4.91
15_1566689,15,5.063
1_18231603,15,5.616
15_8526421,15,6.979
4_2353337,15,7.42
15_8116244,15,7.775
15_8116687,15,7.901
3_20635769,15,8.459
15_10755949,15,9.567
15_10442826,15,9.768
15_10756104,15,9.911
15_10186090,15,9.925
15_10186035,15,9.926
15_10186056,15,10.069
15_11136572,15,11.487
15_11421756,15,11.743
15_12062802,15,16.257
15_12895307,15,19.324
15_14533795,15,24.363
15_14731292,15,26.099
15_14731291,15,27.287
15_14769191,15,27.967
15_15021372,15,31.786
15_15021617,15,31.842
15_15021352,15,31.964
15_15021354,15,32.075
15_15178910,15,32.957
15_16029159,15,36.631
15_16040730,15,36.89
15_17244726,15,43.719
15_17070863,15,46.208
15_17483645,15,47.737
15_17430418,15,49.186
15_17643598,15,50.158
15_17988326,15,50.814
15_18026300,15,51.384
15_18206886,15,52.371
15_18370664,15,53.82
15_18517444,15,56.095
15_18608900,15,57.354
15_18878924,15,59.369
15_18842271,15,59.466
15_20179402,15,62.773
15_9531842,15,63.189
15_20179424,15,63.395
15_20170942,15,63.557
15_20030090,15,63.742
15_19735466,15,65.515
16_157517,16,0
16_455568,16,0.578
16_1261805,16,3.022
16_1333864,16,3.279
16_1892455,16,5.424
16_1746297,16,5.795
16_1892475,16,6.543
16_1969901,16,6.682
16_2379655,16,6.933
16_2385727,16,7.285
16_2379703,16,7.325
16_2745439,16,8.433
16_2848590,16,10.912
16_6132138,16,12.95
12_9628169,16,13.671
16_6692998,16,14.077
16_7987236,16,14.66
16_8000271,16,14.75
16_7987237,16,14.755
16_8286852,16,15.056
16_8826314,16,15.744
16_8826303,16,15.744
16_12759313,16,15.745
16_13270028,16,16.266
16_12991446,16,16.277
18_2673641,16,16.277
16_12991399,16,16.911
16_14618393,16,21.251
14_29773707,16,23.107
16_15267213,16,23.379
16_15782111,16,23.692
16_15758000,16,24.492
16_16104084,16,26.178
16_16131634,16,26.306
16_16802809,16,27.775
16_16925966,16,28.119
16_16473163,16,28.148
16_16925729,16,28.414
16_16501694,16,28.474
16_19163230,16,41.017
16_19341592,16,43.83
16_22011457,16,52.773
16_22011402,16,53.542
16_22941421,16,57.416
16_22799541,16,58.701
16_22866474,16,59.923
16_22987098,16,60.148
16_22920672,16,60.265
16_23083281,16,60.265
16_23165275,16,60.27
16_23286165,16,60.438
16_22904679,16,60.587
16_22941350,16,61.124
16_22788989,16,63.383
16_22831506,16,66.068
17_1417093,17,0
17_1438660,17,0.736
17_1975198,17,3.267
17_2342835,17,4.358
17_3203160,17,7.475
17_3203223,17,8.104
17_3342329,17,10.445
17_3326415,17,11.061
17_4680459,17,20.807
17_4662348,17,21.991
17_4705953,17,22.262
17_4956753,17,22.973
17_4956656,17,23.462
17_5274825,17,23.999
17_6070934,17,29.432
17_6188141,17,30.201
17_6188116,17,30.465
17_6321831,17,32.368
17_6321866,17,32.614
9_5597458,17,39.159
17_8037279,17,41.953
17_7638933,17,43.723
17_8305398,17,44.285
17_8072555,17,44.343
17_11143956,17,53.378
14_1062270,17,54.089
17_13853401,17,54.887
17_12823809,17,55.358
17_14324035,17,55.358
17_13830724,17,55.462
17_11826776,17,55.508
17_14473090,17,55.58
17_11667467,17,55.882
17_11143952,17,56.445
17_11116954,17,56.668
17_11143079,17,56.828
17_11302767,17,56.999
17_10742594,17,57.179
17_10615072,17,57.91
17_10264975,17,58.783
17_10049130,17,59.188
17_10144584,17,60.101
17_10144597,17,62.705
17_10144636,17,63.312
18_324293,18,0
18_579797,18,1.714
18_618487,18,2.075
18_828637,18,2.68
18_836242,18,2.832
18_1309328,18,3.807
18_1431949,18,4.479
18_1494233,18,5.015
18_2127192,18,6.861
18_2411542,18,8.767
18_2451204,18,8.904
18_3204282,18,13.118
18_3434842,18,14
18_3969218,18,15.756
18_3929237,18,15.756
18_4242136,18,18.954
18_4242113,18,18.954
18_4722205,18,19.627
18_4745279,18,19.808
18_5579688,18,22.326
18_5497681,18,22.327
18_5751362,18,23.249
18_5751342,18,23.249
18_5772976,18,23.417
18_6314445,18,23.894
18_6217818,18,24.107
18_6314471,18,24.11
18_6012747,18,24.12
18_6960348,18,27.981
18_7537686,18,32.246
18_7985014,18,33.863
18_8085976,18,34.9
18_8277038,18,35.488
18_8194661,18,36.283
18_8777894,18,39.091
18_9346614,18,39.463
18_8699674,18,39.861
18_10047642,18,43.559
18_10262453,18,46.238
18_11386975,18,49.145
18_11630980,18,51.328
18_11898340,18,52.805
18_12003070,18,53.304
18_12438733,18,55.037
18_12534875,18,55.6
18_13366020,18,57.269
18_12964756,18,57.291
18_12996420,18,57.914
18_14371273,18,62.355
18_18139384,18,66.752
18_21230127,18,71.508
18_21334642,18,73.284
18_22194501,18,74.76
18_22297665,18,74.99
18_22203144,18,75.176
18_22644155,18,77.091
18_22988807,18,78.043
18_23783676,18,80.217
5_19945775,18,80.849
18_25133870,18,81.529
18_26379096,18,83.071
18_26379031,18,83.256
18_26379028,18,83.36
4_5602625,18,83.36
18_7980299,18,84.058
11_13522588,18,84.058
18_27884812,18,84.325
18_30104235,18,87.161
18_30236055,18,87.747
18_30633102,18,88.059
18_30983069,18,88.284
18_31643827,18,88.522
18_31196694,18,88.684
18_31624802,18,90.973
18_33541595,18,94.293
18_34196269,18,94.924
18_32916101,18,98.432
10_20190838,18,108.923
19_276443,19,0
19_136813,19,0.059
19_311288,19,0.363
19_373464,19,0.75
19_373415,19,0.825
19_977527,19,2.125
19_975503,19,2.182
19_802793,19,2.37
19_1064690,19,3.269
19_1480246,19,7.027
19_1680291,19,7.38
19_1647097,19,7.653
19_2254968,19,8.517
19_2254967,19,9.044
19_2485359,19,9.913
19_2620424,19,12.826
14_7861478,19,13.498
19_2950525,19,13.768
19_2858461,19,13.77
19_2700589,19,13.775
19_2893225,19,13.775
19_3118561,19,14.861
19_3521182,19,17.618
19_3825228,19,19.023
19_3856362,19,19.391
19_4169366,19,20.221
19_4470797,19,21.199
19_4595419,19,22.063
19_4808939,19,22.633
19_5258336,19,25.586
19_5231343,19,26.187
19_5427713,19,28.034
19_5544664,19,28.318
19_5641219,19,28.359
19_5641220,19,28.456
19_5641192,19,28.482
19_5920926,19,30.103
19_5994593,19,30.376
19_6156679,19,30.516
19_6179023,19,30.983
19_6246524,19,31.345
19_6294575,19,31.486
19_6523035,19,32.687
19_6680681,19,33.702
19_6813931,19,34.998
19_6943573,19,36.134
19_7230123,19,36.634
19_7199434,19,37.912
19_7518191,19,39.505
19_7471962,19,40.218
19_7471904,19,40.287
19_7443849,19,40.287
19_7785608,19,40.647
19_7844158,19,41.435
6_16319086,19,41.695
19_7844116,19,41.798
19_7836361,19,41.962
19_8705749,19,43.297
19_9663426,19,46.868
19_10529799,19,49.101
19_10665441,19,49.235
19_11545366,19,50.303
18_26865534,19,50.739
19_17019728,19,50.938
19_17018490,19,51.367
19_17018516,19,51.616
19_18512448,19,53.44
18_21436418,19,53.724
11_14759071,19,54.246
14_3753753,19,54.767
5_9904142,19,55.037
12_17420694,19,56.008
19_21023274,19,56.868
19_21176547,19,57.262
19_23616892,19,58.742
19_23864743,19,59.929
19_24491792,19,60.372
15_6360233,19,61.47
