chr,pos,marker
1,0,1_61235
1,2.159,1_929902
1,2.722,1_666584
1,3.271,1_695458
1,3.45,1_666669
1,3.682,1_659894
1,7.125,1_1688964
1,12.043,1_2533272
1,12.046,1_2537093
1,12.046,1_2533185
1,12.721,1_2880124
1,13.423,1_3062243
1,13.477,1_3025844
1,14.151,1_3466266
1,15.807,1_3721305
1,16.119,1_3757997
1,16.432,1_3834552
1,16.902,1_3889266
1,17.999,1_4021184
1,18.667,1_4096008
1,19.728,1_4197004
1,20.599,1_4279268
1,21.676,1_4279373
1,28.247,1_5767561
1,33.399,1_6289531
1,33.637,1_6289507
1,33.798,1_6307621
1,35.621,1_6691294
1,36.023,1_6749776
1,36.315,1_6743053
1,36.676,1_6912064
1,37.769,1_7042562
1,39.756,1_7253240
1,40.392,1_7356636
1,41.053,1_7356638
1,44.955,1_8516414
1,47.441,1_9284785
1,47.568,1_9424155
1,47.908,1_9388557
1,48.456,1_9060903
1,49.924,1_9788875
1,52.404,1_10830747
1,53.396,1_11168597
1,55.697,10_4018986
1,63.441,1_13433555
1,63.613,1_13411708
1,64.631,17_4735662
1,67.487,1_18477299
1,67.55,1_18216118
1,68.234,1_18957759
1,69.976,1_19365070
1,70.744,1_19658204
1,70.744,1_19637630
1,71.664,1_19817726
1,71.885,1_19817765
1,77.074,1_20799803
1,77.485,1_20799814
1,79.53,1_21856314
1,86.608,1_4912715
1,87.271,1_23507587
1,89.143,5_1411032
1,92.453,1_24197159
1,94.101,13_14783587
2,0,2_681715
2,1.211,2_727595
2,1.835,2_684451
2,13.71,2_3454540
2,15.118,2_3508231
2,17.297,2_3835280
2,18.351,2_4115561
2,20.037,2_4272908
2,20.051,2_4350083
2,20.323,2_4272907
2,22.232,2_4599939
2,22.623,2_4650244
2,23.635,2_4650229
2,24.683,2_4650247
2,43.199,2_6636380
2,44.144,2_6967072
2,48.627,2_7451312
2,51.763,12_1266122
2,52.38,2_8805548
2,52.717,2_8581778
2,53.28,2_8713638
2,54.287,2_9166022
2,55.293,7_3473511
2,60.1,2_15380371
2,60.648,2_14300760
2,61.423,2_15380310
2,62.264,2_15052983
2,62.406,2_15380290
2,62.502,2_15052944
2,62.64,2_15428662
2,62.667,2_15428758
2,62.817,2_15380325
2,63.004,2_15428718
2,64.641,16_17497990
2,67.249,2_17017117
2,67.437,2_17019683
2,69.255,2_17632093
2,69.545,2_17632126
2,69.93,2_17714063
2,70.746,2_17631523
2,71.78,2_17632108
2,74.19,2_17884919
2,76.731,2_18456340
3,0,3_41385
3,0.517,3_534317
3,1.316,3_532958
3,3.63,3_947527
3,4.364,3_1171786
3,4.538,3_1001006
3,4.718,3_969615
3,5.457,3_1407230
3,5.612,3_1384415
3,5.948,3_1484998
3,6.28,3_1675026
3,8.425,3_1992053
3,8.484,3_1896075
3,8.582,3_2224905
3,8.631,3_2224904
3,8.818,3_1992077
3,8.913,3_1937647
3,12.172,3_2458023
3,12.226,3_2454850
3,12.364,3_2439035
3,14.279,3_2879059
3,14.388,3_2876578
3,14.41,3_2878868
3,16.78,3_3151574
3,17.082,3_3341202
3,18.172,3_3396381
3,21.72,3_3675428
3,21.72,3_3675429
3,22.614,3_3553205
3,26.601,3_4196171
3,26.867,3_4228302
3,27.058,3_4222506
3,27.421,3_4520643
3,27.964,3_4574460
3,30.805,3_5278757
3,33.26,3_5885144
3,33.699,3_5884897
3,33.987,3_6056253
3,36.71,3_6843554
3,36.781,3_6843505
3,36.839,3_6843565
3,36.988,3_6406897
3,38.688,3_7104025
3,40.835,3_7443735
3,45.385,3_8793598
3,45.702,3_8895653
3,53.051,3_11937281
3,53.085,3_11806166
3,53.23,3_11746115
3,54.616,3_9959283
3,59.516,5_4739215
3,61.491,12_13636817
3,65.707,3_19326615
3,69.847,16_9895499
3,70.697,16_9895496
3,75.267,16_9895528
4,0,4_453789
4,0.597,4_701098
4,1.114,4_700438
4,1.658,4_601440
4,2.804,4_977727
4,3.123,4_1283295
4,3.222,4_1274066
4,6.627,3_5683230
4,7.853,4_2007592
4,10.882,4_2501631
4,12.168,4_2749888
4,13.492,4_3479785
4,13.636,4_3228910
4,13.669,4_3207911
4,13.71,4_3228959
4,15.081,4_3902010
4,15.194,4_3632159
4,15.337,4_3632229
4,23.432,4_6046549
4,26.552,4_6381659
4,29.412,4_6702831
4,35.003,4_7806435
4,35.483,4_7599186
4,35.68,4_7599187
4,36.174,4_7664157
4,36.333,9_22356376
4,38.026,4_8931079
4,39.642,4_10577371
4,40.43,4_9494990
4,41.844,4_11890294
4,43.266,4_12987946
4,44.595,12_9215138
4,45.125,18_29612869
4,45.677,4_14520796
4,46.981,17_16544364
4,47.374,4_14829003
4,47.655,4_15156973
4,48.376,4_16242444
4,48.522,4_16145098
4,48.79,4_16592665
4,49.851,4_16771616
4,53.703,4_17736774
4,53.896,4_17801559
4,55.392,4_18149111
4,55.392,4_17941745
4,62.352,4_19442593
4,65.996,4_20127607
4,67.879,4_20376448
4,68.165,4_20476402
4,68.309,4_20485683
4,69.378,7_19909386
4,70.015,4_20708423
4,71.059,7_19909323
4,74.282,4_21353666
4,75.187,4_21609026
4,76.437,4_21840191
4,81.511,4_22856230
4,84.559,4_23747765
4,84.595,4_23684552
4,85.265,4_23820188
4,86.785,4_23839694
4,87.846,4_24028683
4,88.516,4_24561501
5,0,5_262303
5,4.404,5_1158453
5,5.047,5_1158434
5,6.199,5_1543083
5,10.73,5_2724813
5,13.015,5_3072237
5,14.356,5_3309342
5,21.172,5_4431511
5,21.536,18_30393961
5,25.549,5_5085070
5,26.665,5_5442598
5,26.665,5_5561345
5,31.267,5_7077917
5,33.072,5_7259503
5,34.123,19_7239488
5,37.132,5_8660631
5,40.517,5_9112495
5,43.036,5_9758363
5,43.233,4_2304111
5,43.233,5_9538854
5,43.374,5_9694223
5,44.478,5_10114766
5,47.416,5_12398332
5,47.82,5_11607530
5,47.931,5_11718096
5,52.231,5_15323715
5,52.596,5_15667054
5,53.151,1_6307602
5,57.206,5_18497601
5,57.245,5_18497582
5,61.985,5_20508317
5,61.985,5_20389519
5,62.044,5_20469725
5,62.098,5_20142901
5,63.698,5_20563021
5,64.877,5_20877514
5,65.223,5_20828642
5,67.293,5_21366287
5,68.582,5_21632590
5,69.189,5_21729661
5,70.468,5_22057342
5,70.927,5_21614916
5,71.063,5_22553215
5,72.11,5_22996444
5,72.136,5_22996438
5,72.234,5_22919343
5,72.299,5_23031683
5,72.547,5_23164911
5,73.018,5_22996462
5,73.381,5_22968587
5,75.937,5_23871533
5,76.977,5_24080763
5,77.492,5_24031506
5,80.646,5_24816875
5,81.628,5_25196807
5,82.129,5_25438857
6,0,4_23787844
6,2.378,4_23787821
6,2.735,6_395210
6,3.069,6_780677
6,5.144,6_1563280
6,6.713,6_1933490
6,6.903,6_2124962
6,7.013,6_2018054
6,9.268,6_2338911
6,9.784,6_2581999
6,10.183,6_2530151
6,12.066,6_3208601
6,14.08,6_3524817
6,18.025,6_3857152
6,24.968,6_5018994
6,25.335,6_5072530
6,26.029,6_5065181
6,27.768,6_5391722
6,29.245,6_6067964
6,29.562,6_5878751
6,29.993,6_5918482
6,30.403,6_6037556
6,32.657,6_6517464
6,33.712,6_7240203
6,34.507,6_7367026
6,35.283,6_7422466
6,35.678,6_7434965
6,35.99,6_7434946
6,38.404,6_8276089
6,38.845,6_8177958
6,42.674,6_11473551
6,43.221,6_11398108
6,49.675,9_4410620
6,50.114,6_13928074
6,50.69,6_14522304
6,51.556,6_14522248
6,54.174,6_14939919
6,56.266,6_15724210
6,57.28,6_15339772
6,58.679,6_16115245
6,63.63,6_18327662
6,68.559,6_19048247
6,71.999,6_19480467
6,73.915,6_20137833
6,74.387,6_19923276
6,74.728,6_20191059
6,75.339,6_20246431
6,76.897,6_20445306
6,78.193,6_20734091
6,80.508,6_21133250
6,86.695,6_22246199
6,86.695,6_22246211
7,0,7_227150
7,0.382,7_350236
7,2.303,7_1430460
7,3.818,7_1033332
7,4.03,7_915680
7,4.545,7_1231538
7,4.657,7_1235119
7,4.783,7_1231413
7,4.783,7_1227786
7,6.195,7_1430459
7,6.824,7_1455506
7,7.984,7_1647439
7,8.615,7_1750716
7,8.615,7_1750720
7,10.582,7_2244947
7,10.582,7_2206578
7,11.823,7_2581409
7,20.728,7_3843501
7,24.913,7_4643469
7,25.814,7_4652023
7,28.819,7_5010810
7,29.992,7_5266672
7,30.365,7_5225574
7,34.087,15_8375621
7,36.052,7_6634754
7,38.264,7_7022084
7,38.887,7_7216324
7,39.872,7_7583607
7,43.801,7_8390900
7,44.208,7_9383230
7,45.281,7_9476959
7,45.945,7_10154065
7,48.427,7_11512843
7,49.134,12_16572791
7,49.592,16_627321
7,51.677,5_15180614
7,52.09,7_12136623
7,52.136,7_12136635
7,52.339,7_12162520
7,53.543,7_12552225
7,53.806,5_12880208
7,54.203,14_15060535
7,54.435,7_13101392
7,54.81,7_13101396
7,56.32,7_14622444
7,56.555,7_14622513
7,58.628,7_15258739
7,59.034,7_15254134
7,60.331,2_16557788
7,60.73,18_18740935
7,61.018,18_18740909
7,61.359,18_18740961
7,64.938,7_17610214
7,66.581,7_17779698
7,66.953,7_18079986
7,67.195,7_18172013
7,67.332,7_18080011
7,67.856,7_18080009
7,69.058,7_18468823
7,69.058,7_18468799
7,70.123,7_18696664
7,70.785,7_18819820
7,70.855,7_18830228
7,71.089,7_18819915
7,76.185,7_20008924
7,86.526,7_22156653
7,87.097,7_22157803
7,87.703,7_22192346
7,90.8,7_22634499
7,91.448,7_22735436
7,92.454,7_22940661
7,92.843,7_23044590
7,92.971,7_23045098
7,93.362,7_23125517
7,94.455,7_23264421
7,96.595,7_23660770
7,97.258,7_23660739
7,102.615,7_24696284
7,103.03,7_24644008
7,104.727,7_24892902
7,105.767,7_25059843
7,108.561,7_25394583
7,108.639,7_25459515
7,108.737,7_25866846
7,109.16,7_25500855
7,109.67,7_25946441
7,110.146,7_26028904
7,112.206,7_26783844
7,112.805,7_27019046
7,113.229,7_27015047
8,0,1_5285762
8,1.874,1_5285764
8,4.899,8_237214
8,6.367,8_597446
8,12.273,8_2445085
8,14.331,8_3002378
8,16.577,16_1311790
8,18.446,8_3764126
8,19.111,8_4284131
8,20.021,12_13707068
8,21.904,8_5104468
8,24.102,8_7219197
8,25.308,8_7486223
8,27.751,8_8735495
8,30.628,8_10222817
8,32.22,8_10443307
8,33.633,8_10699985
8,33.963,8_10699975
8,34.896,8_10993164
8,36.094,8_11656031
8,38.311,8_12528355
8,41.706,8_12984202
8,43.845,8_13494897
8,43.845,8_13468856
8,48.194,8_13784711
8,49.205,8_13900785
8,49.563,8_14133706
8,49.563,8_14133707
8,49.904,8_14202730
8,50.255,18_4298373
8,50.262,8_14298254
8,54.406,8_15007978
8,54.794,8_15007979
8,59.163,8_16041762
8,59.51,8_16155228
8,64.838,8_17158648
8,64.838,8_17158629
8,65.196,8_17281173
8,65.392,8_17272454
8,66.022,8_17440416
8,74.981,8_19508896
8,77.504,8_19820667
8,77.803,8_19845299
8,83.646,8_21026494
8,84.312,8_21195687
8,86.759,8_21406499
8,87.494,8_21905772
8,87.787,8_21823877
8,88.766,8_22140676
9,0,9_185166
9,0.68,9_551908
9,1.73,9_742124
9,2.916,9_915820
9,3.051,9_1015693
9,3.059,9_915836
9,3.541,9_1139404
9,14.121,9_3871194
9,15.708,9_3694806
9,16.025,9_3468842
9,16.117,9_3393247
9,16.333,9_3468875
9,16.608,9_3694878
9,17.247,9_3817413
9,18.987,9_4309236
9,21.817,9_4635879
9,22.332,9_4815598
9,24.768,9_5640646
9,25.173,9_5740681
9,25.26,9_5734792
9,25.26,9_5740700
9,25.552,9_5642741
9,25.956,16_11684813
9,26.514,9_6353597
9,31.364,14_11901912
9,31.943,9_7547166
9,32.045,9_8308769
9,32.913,9_9217577
9,34.199,9_9634415
9,34.199,9_9634401
9,34.437,13_15518595
9,36.041,9_10400477
9,37.929,9_11038736
9,41.523,4_5602749
9,45.651,15_12434051
9,53.697,9_18392868
9,54.078,9_18487629
9,54.406,9_18106042
9,54.562,9_18112969
9,57.938,9_19515631
9,58.307,9_19593941
9,58.977,9_20088952
9,61.529,9_21802889
9,62.202,9_21557614
9,64.165,9_20551059
10,0,10_710185
10,0.764,10_371175
10,0.776,10_402217
10,1.04,10_419927
10,5.836,10_1368821
10,6.033,10_1362190
10,8.341,10_1877004
10,9.14,10_1923190
10,9.14,10_1923183
10,9.141,10_1876993
10,11.541,10_2470297
10,13.27,10_2868961
10,15.123,10_3024940
10,20.132,10_3959571
10,35.857,10_6429561
10,36.593,10_6502816
10,42.241,10_8447144
10,42.592,10_8058787
10,42.592,10_8269070
10,42.987,10_7917650
10,45.994,10_8904936
10,55.764,10_10919719
10,59.136,10_11441598
10,59.854,10_12220756
10,62.137,10_12899710
10,66.736,10_14083852
10,67.336,10_14811103
10,70.741,10_16614507
10,76.929,10_21780436
10,77.478,10_21960345
10,78.173,10_22601505
10,79.75,10_23152493
10,80.366,10_23324430
10,80.753,10_23478503
11,0,11_1304562
11,3.948,11_1894349
11,4.411,11_1811646
11,5.211,11_1973185
11,5.405,11_1986925
11,5.416,11_2056861
11,7.877,11_2505433
11,8.884,11_2567226
11,9.248,11_2602688
11,11.001,11_2886367
11,12.79,11_3461670
11,15.048,11_3968001
11,24.46,11_5711212
11,25.935,11_5371071
11,26.138,11_5265819
11,27.489,11_6152127
11,27.921,11_5969557
11,28.732,11_6152138
11,31.318,11_7006742
11,32.318,11_7260047
11,34.337,11_8146822
11,34.718,11_8146525
11,38.793,11_10005713
11,39.117,11_9838587
11,39.548,11_10005714
11,40.886,11_10139282
11,43.21,18_29169830
11,44.562,11_12185245
11,49.977,11_12922083
11,50.273,11_12922088
11,55.403,11_15610317
11,57.973,16_4387743
11,59.631,11_16994463
11,63.916,11_18410028
11,68.821,11_18826413
11,71.93,11_19535876
11,71.938,11_19405772
11,72.667,11_19614647
11,74.504,11_19642437
12,0,12_735858
12,0.109,12_769723
12,0.449,12_947755
12,1.053,12_1266085
12,2.451,12_1609767
12,7.315,12_2418492
12,7.543,12_2402996
12,8.068,12_2468669
12,8.436,12_2645369
12,8.761,12_2648393
12,11.237,12_3272809
12,12.227,12_3626640
12,12.303,12_3679089
12,16.357,12_4421166
12,16.917,12_4460847
12,17.025,12_4625727
12,19.608,12_4985610
12,20.064,12_4985627
12,21.382,12_5321307
12,22.325,12_5287233
12,23.389,12_5679188
12,25.883,12_6209208
12,28.106,12_6460434
12,28.394,12_6420693
12,28.899,12_6469284
12,30.078,12_6521206
12,31.249,12_6850379
12,34.126,12_7244370
12,34.209,12_7330639
12,34.209,12_7244340
12,34.913,12_7476900
12,35.294,12_8352093
12,36.493,12_8352090
12,36.727,12_8603449
12,37.335,12_8687631
12,38.493,12_8761955
12,38.875,12_8882507
12,39.486,12_8983012
12,39.928,12_9413160
12,39.932,12_9587137
12,39.932,12_9663909
12,39.957,12_9775068
12,41.346,12_12974887
12,41.358,12_12183552
12,41.367,12_12220260
12,41.379,12_12152232
12,41.399,12_12220276
12,41.755,12_12974665
12,42.469,3_18984906
12,43.245,12_14664297
12,43.715,12_14883785
12,44.477,12_15653149
12,44.766,12_15665392
12,45.003,12_15665373
12,46.841,12_16418367
12,48.425,12_18695312
12,48.679,12_19118458
12,48.795,12_18695260
12,51.932,12_20072726
12,52.67,12_20457660
12,53.966,12_20782507
12,54.046,12_20782482
12,54.136,3_17524377
12,55.189,12_21424847
12,55.618,12_21431223
12,56.652,12_21619135
12,56.83,12_21619116
12,58.522,12_21987158
12,59.239,12_22380801
12,59.239,5_6914215
12,59.349,12_22380594
12,60.33,12_22588444
12,60.828,12_22588445
12,61.738,12_22588390
12,62.426,15_1023023
12,62.981,2_14678944
12,64.247,12_22597511
12,64.702,12_22891856
12,66.759,12_23426060
12,66.859,12_23545991
12,67.023,12_23454450
12,67.493,12_23430200
12,67.804,12_23573521
12,69.628,12_23756301
12,70.205,12_23868695
12,70.458,12_23853460
12,73.663,12_23881923
12,74.378,12_23881929
13,0,13_492011
13,0.293,13_491967
13,2.455,13_869755
13,4.216,13_1189929
13,4.232,13_1139928
13,4.68,13_1305489
13,5.024,13_1305382
13,7.467,13_1911134
13,7.652,13_1806912
13,8.935,13_2107142
13,10.212,13_2554407
13,10.994,13_2272918
13,12.779,13_2824036
13,14.11,13_3078031
13,14.21,13_3087282
13,18.317,13_3646068
13,19.314,13_3829204
13,19.456,13_3829146
13,19.732,13_3829163
13,20.034,13_3829207
13,23.382,13_4498185
13,24.615,13_4955384
13,24.918,13_4705682
13,25.253,13_4883318
13,25.586,13_4932176
13,26.233,13_5011753
13,26.414,13_5011804
13,27.337,13_5255336
13,39.52,13_6918763
13,47.288,13_8706967
13,48.126,13_9506569
13,48.348,13_9687839
13,49.479,13_9922887
13,49.479,13_9922847
13,56.677,13_14516270
13,57.64,9_10450473
13,57.848,9_10450503
13,58.886,13_14835143
13,59.316,13_15188487
13,59.908,13_15184596
13,61.929,13_16466363
13,63.265,13_18428855
13,63.423,13_18428911
13,63.436,13_16718443
13,63.723,13_18259226
13,63.799,13_16846519
13,64.048,13_18364031
13,64.194,13_18212211
13,69.954,13_20851871
13,72.51,13_20346527
13,74.436,13_22230221
13,74.59,13_22229184
13,76.68,13_22492670
13,76.947,13_22492639
13,77.983,12_16438379
13,78.128,13_23343299
13,78.5,11_7993795
13,79.71,13_25011963
13,81.26,13_25837911
13,81.637,13_26025336
13,81.927,13_26071613
13,82.889,13_26460953
13,83.38,18_5527187
13,84.368,13_26988205
13,84.655,13_26226302
13,84.752,13_27090277
13,85.058,13_27456627
13,85.954,13_27775437
13,86.48,13_26762665
13,88.298,13_28046237
13,88.643,13_28328230
13,89.25,13_28441366
13,90.722,13_28874179
13,91.18,13_29035074
14,0,14_130433
14,1.349,14_130435
14,2.255,14_155831
14,2.413,14_124731
14,2.562,14_227091
14,5.327,14_1276585
14,7.644,14_1675170
14,8.495,14_1644422
14,9.559,14_1675247
14,9.682,14_1771453
14,11.719,10_7234127
14,13.707,14_3153678
14,13.898,14_3153680
14,13.898,14_3160394
14,14.822,14_3296208
14,14.969,14_3322054
14,14.969,14_3322108
14,15.654,14_3596972
14,16.357,14_4090452
14,17.005,14_3891985
14,17.337,14_5565801
14,18.148,14_5851353
14,18.357,14_5694458
14,18.667,14_5737577
14,18.667,14_5780286
14,18.905,14_5771919
14,19.049,14_6003433
14,20.102,14_6783754
14,20.262,14_6783728
14,20.949,14_6919229
14,23.71,14_7829515
14,23.883,14_7776588
14,26.105,14_8383937
14,26.289,14_8660925
14,26.459,14_9037195
14,26.983,14_9198235
14,27.26,14_10187131
14,28.365,14_9198185
14,28.742,14_11862177
14,30.919,14_12700066
14,32.579,14_14133313
14,32.982,14_14133296
14,33.954,4_10577387
14,34.124,4_10577493
14,34.934,14_16489468
14,35.479,14_16487533
14,36.676,14_17377883
14,37.34,4_10577335
14,46.784,14_20893124
14,47.169,14_20102915
14,47.588,14_20734690
14,47.701,14_20893138
14,47.896,14_20893101
14,48.926,14_27233177
14,50.887,14_21475133
14,51.865,14_21475064
14,55.509,14_22622919
14,55.848,14_22579388
14,57.864,18_32006717
14,62.409,14_24001581
14,66.182,14_24436637
14,68.019,14_24674907
14,68.486,14_24726221
14,69.823,14_25060614
14,70.618,14_24674005
14,78.117,14_26697000
14,79.722,14_27052967
14,80.347,14_27100557
14,80.592,14_27118850
14,81.057,14_27233180
14,81.494,14_27285728
14,83.281,14_27565589
14,84.221,14_27830765
14,84.82,14_27931716
14,85.171,14_28227292
14,87.194,14_28537981
14,87.38,14_28538005
14,87.629,14_28560940
14,87.969,14_28538025
14,89.075,14_28925764
14,89.427,14_28913313
14,91.578,14_29535618
14,92.586,14_29564069
14,93.519,14_29768710
14,94.487,14_29974825
14,95.092,14_30257641
15,0,2_16557224
15,1.332,2_16557277
15,20.825,11_11718739
15,25.583,15_3214737
15,27.547,4_23787790
15,33.245,18_32006759
15,34.125,18_18740943
15,35.609,15_5592293
15,35.966,15_6670011
15,36.594,11_8037893
15,40.482,1_1432206
15,40.666,15_9620634
15,41.292,17_17189706
15,42.935,15_10104107
15,43.093,15_10104081
15,47.993,15_10966206
15,49.939,15_11421787
15,52.83,1_11209426
15,53.178,15_12062722
15,54.239,15_12409905
15,54.239,15_12409901
15,55.24,15_12872594
15,57.869,15_13258859
15,58.277,15_14224942
15,60.08,15_13824710
15,60.235,15_13782184
15,60.647,15_14318463
15,61.689,15_14522792
15,64.534,15_14940190
15,65.896,15_15249593
15,67.792,15_15640823
15,68.34,15_15938964
15,68.779,15_16026481
15,68.958,15_16029228
15,72.659,15_16775282
15,73.316,15_16906382
15,73.419,15_16944128
15,79.856,15_18461648
15,79.856,15_18442677
15,80.221,15_18517441
15,80.951,15_18608924
15,81.977,15_18667076
15,82.657,15_18935198
15,83.001,15_18919732
15,84.153,15_19084186
15,85.413,15_19106930
15,87.337,15_19449749
15,87.517,4_6943168
15,88.088,15_19591533
15,89.591,15_19735454
15,90.857,15_19735459
15,94.29,15_19559986
16,0,15_12434071
16,9.979,16_157508
16,10.658,16_136028
16,11.329,16_535115
16,12.5,16_837377
16,14.525,16_1191190
16,14.807,16_1261816
16,15.473,16_1654149
16,20.649,16_2778383
16,20.972,16_2789979
16,21.265,16_2848603
16,21.265,16_2800127
16,21.955,16_2996961
16,22.049,16_3022275
16,22.061,16_3022309
16,25.834,12_11308887
16,26.457,12_11308848
16,27.39,16_6132045
16,27.731,16_6228053
16,31.172,3_6059128
16,31.47,16_6739476
16,31.848,16_8000284
16,32.745,16_9192348
16,33.108,3_6059194
16,34.346,16_11549139
16,34.898,16_12991468
16,36.952,16_13698018
16,36.952,16_13698008
16,38.359,16_14019789
16,39.054,16_14019756
16,43.734,13_3252820
16,54.14,16_17498022
16,58.192,16_17431826
16,58.542,16_17458658
16,61.496,16_18331100
16,64.895,18_33757550
16,67.913,16_19163249
16,68.271,16_19218912
16,75.099,16_20280959
16,75.689,16_10372933
16,76.303,16_20207555
16,76.812,16_20754235
16,77.447,16_20734891
16,79.132,16_21189350
16,79.888,16_22013957
16,79.888,16_22011493
16,80.413,16_22128911
16,82.676,16_22599146
16,84.215,16_22133666
16,87.909,16_22877691
16,88.076,16_22877761
16,90.439,16_23326135
16,91.413,16_23321614
17,0,17_217269
17,2.081,17_427922
17,2.954,17_679913
17,4.609,17_1012250
17,4.609,17_1012269
17,5.751,17_1074151
17,6.006,17_1251614
17,6.369,17_1377163
17,7.405,17_1485885
17,8.676,17_1846189
17,8.931,17_1846156
17,13.394,17_3326406
17,13.458,17_2933903
17,13.472,17_2902008
17,13.591,17_2939211
17,15.15,17_3380646
17,15.483,17_3492008
17,16.539,17_3678280
17,18.252,17_3925201
17,19.401,17_4143051
17,19.793,17_4200691
17,23.994,17_4956722
17,24.318,17_4983574
17,26.496,4_19367472
17,28.01,17_5533921
17,30.39,17_5885473
17,30.763,17_6004065
17,33.024,17_6265079
17,33.78,17_6265011
17,36.952,17_6602678
17,37.159,17_6744814
17,51.761,17_10144665
17,52.166,17_10144692
17,52.861,17_10144600
17,54.797,17_10615175
17,57.828,17_11098255
17,58.168,17_11143959
17,59.041,17_11756483
17,59.693,17_11804525
17,59.889,17_11804177
17,59.969,17_11804545
17,60.338,15_13345468
17,63.048,17_12124396
17,63.712,17_12418896
17,63.712,17_12823782
17,63.718,17_12664542
17,63.819,17_12664468
17,64.499,17_12418905
17,66.664,17_13760069
17,67.067,4_13925699
17,67.999,17_18376592
17,68.621,8_21089511
17,71.168,8_21089555
17,72.84,17_17189524
18,0,18_2352415
18,4.026,9_20274097
18,10.213,18_3845009
18,15.604,18_4382081
18,16.641,18_4474754
18,16.641,18_4493288
18,17.982,18_4701680
18,18,18_4997133
18,19.721,18_5385362
18,22.921,18_5834674
18,24.364,18_6031168
18,27.553,18_6598486
18,27.559,18_6796525
18,29.292,18_6938444
18,31.464,18_7190789
18,32.546,18_7329572
18,34.57,18_7622618
18,35.755,18_8069708
18,36.103,18_7943458
18,36.528,18_8085999
18,36.888,18_8276990
18,37.899,18_8536420
18,38.782,18_8877775
18,44.065,18_10262477
18,47.225,18_10908692
18,47.448,18_10905045
18,47.67,18_11058645
18,47.913,18_11016489
18,49.917,18_11346823
18,50.676,18_11355983
18,55.591,18_12350424
18,56.069,18_12137323
18,56.691,18_12489391
18,56.829,18_12438777
18,57.914,18_12217024
18,61.538,18_13727682
18,61.735,18_13786991
18,61.927,18_13705369
18,64.723,18_14378796
18,66.07,18_14371226
18,67.341,18_14787346
18,67.438,18_14787621
18,70.529,18_19525649
18,77.533,18_20287551
18,77.899,18_20330236
18,81.116,17_4735661
18,87.012,18_23240627
18,93.766,18_23946070
18,96.011,18_26558746
18,96.271,18_26379007
18,96.394,18_26379010
18,97.09,16_8638511
18,98.144,7_17086479
18,100.644,18_29975041
18,101.797,5_4316098
18,102.757,18_30764626
18,103.362,5_4316057
18,103.451,18_30764661
18,104.146,18_30764615
18,104.405,18_30764638
18,104.638,18_30764614
18,106.09,18_31160265
18,106.23,18_31160355
18,108.825,18_31624774
18,108.986,18_31643840
18,109.359,18_31691725
18,109.707,18_33376662
18,109.768,18_31822254
18,109.914,18_33123281
18,110.035,18_31952418
18,110.576,18_32516041
18,111.562,18_32516030
18,112.039,18_34125332
18,115.924,18_32027400
18,124.381,18_32516169
19,0,19_472225
19,2.529,19_867297
19,4.979,19_1680257
19,5.786,19_1896354
19,5.995,19_1931387
19,6.456,19_2154118
19,6.456,19_2154081
19,7.515,19_2291878
19,12.459,19_3090390
19,14.918,10_4125712
19,17.624,19_3474455
19,20.863,19_4566708
19,21.309,19_4165852
19,22.577,19_4808973
19,26.174,19_5427703
19,26.323,19_5403377
19,26.629,19_5427685
19,26.629,19_5427686
19,27.533,19_5994599
19,27.626,19_5880275
19,29.044,19_6156678
19,29.306,19_6186424
19,29.66,19_6173411
19,30.209,19_6333674
19,30.595,19_6348968
19,32.72,19_6552977
19,33.749,19_6629721
19,34.06,19_6695063
19,34.19,16_1311752
19,34.316,19_6695026
19,35.712,19_6877038
19,36.224,19_6860415
19,38.409,19_7115370
19,42.118,19_7443826
19,42.645,19_7710108
19,51.661,19_12204443
19,53.84,18_29612881
19,54.908,19_16872865
19,55.72,19_17018544
19,57.319,19_14740600
19,58.359,19_18306424
19,60.341,11_18407277
19,64.294,18_33759666
19,69.853,19_20186412
19,70.498,19_20536066
19,71.327,19_21023262
19,72.592,19_21678572
19,73.37,4_9495191
19,73.532,19_21912909
19,74.353,19_22763519
19,74.426,19_22635646
19,74.725,19_22635698
19,75.141,19_22968690
19,75.914,19_23054928
19,76.08,19_23343775
19,79.451,19_24066053
